en, 5, 2700270.tif, 1750, 897, 1806, 1017, -0.014443, false
en, 6, 2700270.tif, 1750, 897, 1806, 1017, -0.025434, false
en, 7, 2700270.tif, 1750, 897, 1806, 1017, 0.001453, false
en, 8, 2700270.tif, 1750, 897, 1806, 1017, -0.018010, false
en, 9, 2700270.tif, 1750, 897, 1806, 1017, -0.020260, false
te, 0, 2700270.tif, 1750, 897, 1806, 1017, 0.369997, false
te, 1, 2700270.tif, 1750, 897, 1806, 1017, 0.384473, false
te, 2, 2700270.tif, 1750, 897, 1806, 1017, 0.369677, false
te, 3, 2700270.tif, 1750, 897, 1806, 1017, 0.401545, false
te, 4, 2700270.tif, 1750, 897, 1806, 1017, 0.398045, false
te, 5, 2700270.tif, 1750, 897, 1806, 1017, 0.387000, false
te, 6, 2700270.tif, 1750, 897, 1806, 1017, 0.367344, false
te, 7, 2700270.tif, 1750, 897, 1806, 1017, 0.392198, false
te, 8, 2700270.tif, 1750, 897, 1806, 1017, 0.384494, false
te, 9, 2700270.tif, 1750, 897, 1806, 1017, 0.385214, false
nd, 0, 2700270.tif, 1750, 897, 1806, 1017, 0.055464, false
nd, 1, 2700270.tif, 1750, 897, 1806, 1017, 0.062098, false
nd, 2, 2700270.tif, 1750, 897, 1806, 1017, 0.054690, false
nd, 3, 2700270.tif, 1750, 897, 1806, 1017, 0.068408, false
nd, 4, 2700270.tif, 1750, 897, 1806, 1017, 0.050156, false
nd, 5, 2700270.tif, 1750, 897, 1806, 1017, 0.080558, false
nd, 6, 2700270.tif, 1750, 897, 1806, 1017, 0.065357, false
nd, 7, 2700270.tif, 1750, 897, 1806, 1017, 0.067380, false
nd, 8, 2700270.tif, 1750, 897, 1806, 1017, 0.042879, false
nd, 9, 2700270.tif, 1750, 897, 1806, 1017, 0.070148, false
ed, 0, 2700270.tif, 1750, 897, 1806, 1017, 0.093614, false
ed, 1, 2700270.tif, 1750, 897, 1806, 1017, 0.108963, false
ed, 2, 2700270.tif, 1750, 897, 1806, 1017, 0.100323, false
ed, 3, 2700270.tif, 1750, 897, 1806, 1017, 0.091320, false
ed, 4, 2700270.tif, 1750, 897, 1806, 1017, 0.104460, false
ed, 5, 2700270.tif, 1750, 897, 1806, 1017, 0.112477, false
ed, 6, 2700270.tif, 1750, 897, 1806, 1017, 0.109960, false
ed, 7, 2700270.tif, 1750, 897, 1806, 1017, 0.100456, false
ed, 8, 2700270.tif, 1750, 897, 1806, 1017, 0.113002, false
ed, 9, 2700270.tif, 1750, 897, 1806, 1017, 0.107751, false
ar, 0, 2700270.tif, 1750, 897, 1806, 1017, -0.029548, false
ar, 1, 2700270.tif, 1750, 897, 1806, 1017, -0.020878, false
ar, 2, 2700270.tif, 1750, 897, 1806, 1017, -0.010715, false
ar, 3, 2700270.tif, 1750, 897, 1806, 1017, -0.023473, false
ar, 4, 2700270.tif, 1750, 897, 1806, 1017, -0.029364, false
ar, 5, 2700270.tif, 1750, 897, 1806, 1017, -0.033187, false
ar, 6, 2700270.tif, 1750, 897, 1806, 1017, -0.018675, false
ar, 7, 2700270.tif, 1750, 897, 1806, 1017, -0.019791, false
ar, 8, 2700270.tif, 1750, 897, 1806, 1017, -0.032789, false
ar, 9, 2700270.tif, 1750, 897, 1806, 1017, -0.019825, false
to, 0, 2700270.tif, 1750, 897, 1806, 1017, 0.617937, true
to, 1, 2700270.tif, 1750, 897, 1806, 1017, 0.628753, true
to, 2, 2700270.tif, 1750, 897, 1806, 1017, 0.635971, true
to, 3, 2700270.tif, 1750, 897, 1806, 1017, 0.636158, true
to, 4, 2700270.tif, 1750, 897, 1806, 1017, 0.651221, true
to, 5, 2700270.tif, 1750, 897, 1806, 1017, 0.615654, true
to, 6, 2700270.tif, 1750, 897, 1806, 1017, 0.599474, true
to, 7, 2700270.tif, 1750, 897, 1806, 1017, 0.603580, true
to, 8, 2700270.tif, 1750, 897, 1806, 1017, 0.616213, true
to, 9, 2700270.tif, 1750, 897, 1806, 1017, 0.634582, true
ti, 0, 2700270.tif, 1750, 897, 1806, 1017, 0.281344, false
ti, 1, 2700270.tif, 1750, 897, 1806, 1017, 0.277182, false
ti, 2, 2700270.tif, 1750, 897, 1806, 1017, 0.267681, false
ti, 3, 2700270.tif, 1750, 897, 1806, 1017, 0.270835, false
ti, 4, 2700270.tif, 1750, 897, 1806, 1017, 0.278571, false
ti, 5, 2700270.tif, 1750, 897, 1806, 1017, 0.272920, false
ti, 6, 2700270.tif, 1750, 897, 1806, 1017, 0.256948, false
ti, 7, 2700270.tif, 1750, 897, 1806, 1017, 0.282575, false
ti, 8, 2700270.tif, 1750, 897, 1806, 1017, 0.282966, false
ti, 9, 2700270.tif, 1750, 897, 1806, 1017, 0.270982, false
st, 0, 2700270.tif, 1750, 897, 1806, 1017, 0.236792, false
st, 1, 2700270.tif, 1750, 897, 1806, 1017, 0.206188, false
st, 2, 2700270.tif, 1750, 897, 1806, 1017, 0.229714, false
st, 3, 2700270.tif, 1750, 897, 1806, 1017, 0.215903, false
st, 4, 2700270.tif, 1750, 897, 1806, 1017, 0.225955, false
st, 5, 2700270.tif, 1750, 897, 1806, 1017, 0.226188, false
st, 6, 2700270.tif, 1750, 897, 1806, 1017, 0.221933, false
st, 7, 2700270.tif, 1750, 897, 1806, 1017, 0.242420, false
st, 8, 2700270.tif, 1750, 897, 1806, 1017, 0.226950, false
st, 9, 2700270.tif, 1750, 897, 1806, 1017, 0.220321, false
ng, 0, 2700270.tif, 1750, 897, 1806, 1017, 0.005407, false
ng, 1, 2700270.tif, 1750, 897, 1806, 1017, 0.031684, false
ng, 2, 2700270.tif, 1750, 897, 1806, 1017, 0.032407, false
ng, 3, 2700270.tif, 1750, 897, 1806, 1017, 0.024368, false
ng, 4, 2700270.tif, 1750, 897, 1806, 1017, 0.011489, false
ng, 5, 2700270.tif, 1750, 897, 1806, 1017, 0.026928, false
ng, 6, 2700270.tif, 1750, 897, 1806, 1017, 0.013399, false
ng, 7, 2700270.tif, 1750, 897, 1806, 1017, 0.019325, false
ng, 8, 2700270.tif, 1750, 897, 1806, 1017, 0.023300, false
ng, 9, 2700270.tif, 1750, 897, 1806, 1017, 0.025436, false
nt, 0, 2700270.tif, 1750, 897, 1806, 1017, 0.110686, false
nt, 1, 2700270.tif, 1750, 897, 1806, 1017, 0.121510, false
nt, 2, 2700270.tif, 1750, 897, 1806, 1017, 0.127259, false
nt, 3, 2700270.tif, 1750, 897, 1806, 1017, 0.121571, false
nt, 4, 2700270.tif, 1750, 897, 1806, 1017, 0.132711, false
nt, 5, 2700270.tif, 1750, 897, 1806, 1017, 0.121226, false
nt, 6, 2700270.tif, 1750, 897, 1806, 1017, 0.136685, false
nt, 7, 2700270.tif, 1750, 897, 1806, 1017, 0.117065, false
nt, 8, 2700270.tif, 1750, 897, 1806, 1017, 0.122093, false
nt, 9, 2700270.tif, 1750, 897, 1806, 1017, 0.127479, false
it, 0, 2700270.tif, 1750, 897, 1806, 1017, 0.209466, false
it, 1, 2700270.tif, 1750, 897, 1806, 1017, 0.218925, false
it, 2, 2700270.tif, 1750, 897, 1806, 1017, 0.197864, false
it, 3, 2700270.tif, 1750, 897, 1806, 1017, 0.206123, false
it, 4, 2700270.tif, 1750, 897, 1806, 1017, 0.215355, false
it, 5, 2700270.tif, 1750, 897, 1806, 1017, 0.206957, false
it, 6, 2700270.tif, 1750, 897, 1806, 1017, 0.206166, false
it, 7, 2700270.tif, 1750, 897, 1806, 1017, 0.194988, false
it, 8, 2700270.tif, 1750, 897, 1806, 1017, 0.197432, false
it, 9, 2700270.tif, 1750, 897, 1806, 1017, 0.211407, false
th, 0, 2700270.tif, 532, 989, 607, 1121, 0.036290, false
th, 1, 2700270.tif, 547, 989, 622, 1121, 0.064336, false
th, 2, 2700270.tif, 547, 989, 622, 1121, 0.031531, false
th, 3, 2700270.tif, 547, 989, 622, 1121, 0.053369, false
th, 4, 2700270.tif, 547, 989, 622, 1121, 0.046557, false
th, 5, 2700270.tif, 547, 989, 622, 1121, 0.047587, false
th, 6, 2700270.tif, 547, 989, 622, 1121, 0.054003, false
th, 7, 2700270.tif, 547, 989, 622, 1121, 0.088376, false
th, 8, 2700270.tif, 547, 989, 622, 1121, 0.060437, false
th, 9, 2700270.tif, 547, 989, 622, 1121, 0.039578, false
he, 0, 2700270.tif, 382, 989, 457, 1121, 0.084236, false
he, 1, 2700270.tif, 382, 989, 457, 1121, 0.089903, false
he, 2, 2700270.tif, 382, 989, 457, 1121, 0.082466, false
he, 3, 2700270.tif, 382, 989, 457, 1121, 0.094942, false
he, 4, 2700270.tif, 382, 989, 457, 1121, 0.077176, false
he, 5, 2700270.tif, 382, 989, 457, 1121, 0.107027, false
he, 6, 2700270.tif, 382, 989, 457, 1121, 0.090601, false
he, 7, 2700270.tif, 382, 989, 457, 1121, 0.088384, false
he, 8, 2700270.tif, 382, 989, 457, 1121, 0.086873, false
he, 9, 2700270.tif, 382, 989, 457, 1121, 0.094605, false
er, 0, 2700270.tif, 547, 989, 622, 1121, 0.164011, false
er, 1, 2700270.tif, 547, 989, 622, 1121, 0.165239, false
er, 2, 2700270.tif, 547, 989, 622, 1121, 0.169591, false
er, 3, 2700270.tif, 547, 989, 622, 1121, 0.154067, false
er, 4, 2700270.tif, 547, 989, 622, 1121, 0.154680, false
er, 5, 2700270.tif, 547, 989, 622, 1121, 0.145301, false
er, 6, 2700270.tif, 547, 989, 622, 1121, 0.169747, false
er, 7, 2700270.tif, 547, 989, 622, 1121, 0.152640, false
er, 8, 2700270.tif, 547, 989, 622, 1121, 0.156579, false
er, 9, 2700270.tif, 547, 989, 622, 1121, 0.159469, false
an, 0, 2700270.tif, 502, 989, 577, 1121, 0.519649, true
an, 1, 2700270.tif, 502, 989, 577, 1121, 0.518177, true
an, 2, 2700270.tif, 502, 989, 577, 1121, 0.502794, true
an, 3, 2700270.tif, 502, 989, 577, 1121, 0.529103, true
an, 4, 2700270.tif, 502, 989, 577, 1121, 0.528573, true
an, 5, 2700270.tif, 502, 989, 577, 1121, 0.526209, true
an, 6, 2700270.tif, 502, 989, 577, 1121, 0.535426, true
an, 7, 2700270.tif, 502, 989, 577, 1121, 0.526962, true
an, 8, 2700270.tif, 502, 989, 577, 1121, 0.534304, true
an, 9, 2700270.tif, 502, 989, 577, 1121, 0.513914, true
re, 0, 2700270.tif, 547, 989, 622, 1121, 0.052611, false
re, 1, 2700270.tif, 547, 989, 622, 1121, 0.045019, false
re, 2, 2700270.tif, 547, 989, 622, 1121, 0.053821, false
re, 3, 2700270.tif, 547, 989, 622, 1121, 0.058118, false
re, 4, 2700270.tif, 547, 989, 622, 1121, 0.064172, false
re, 5, 2700270.tif, 547, 989, 622, 1121, 0.060473, false
re, 6, 2700270.tif, 547, 989, 622, 1121, 0.049357, false
re, 7, 2700270.tif, 547, 989, 622, 1121, 0.039669, false
re, 8, 2700270.tif, 547, 989, 622, 1121, 0.069888, false
re, 9, 2700270.tif, 547, 989, 622, 1121, 0.049606, false
on, 0, 2700270.tif, 412, 989, 487, 1121, 0.335904, false
on, 1, 2700270.tif, 412, 989, 487, 1121, 0.333553, false
on, 2, 2700270.tif, 412, 989, 487, 1121, 0.331761, false
on, 3, 2700270.tif, 412, 989, 487, 1121, 0.325321, false
on, 4, 2700270.tif, 412, 989, 487, 1121, 0.336367, false
on, 5, 2700270.tif, 412, 989, 487, 1121, 0.318141, false
on, 6, 2700270.tif, 412, 989, 487, 1121, 0.333253, false
on, 7, 2700270.tif, 412, 989, 487, 1121, 0.333418, false
on, 8, 2700270.tif, 412, 989, 487, 1121, 0.337846, false
on, 9, 2700270.tif, 412, 989, 487, 1121, 0.341235, false
at, 0, 2700270.tif, 502, 989, 577, 1121, 0.229764, false
at, 1, 2700270.tif, 502, 989, 577, 1121, 0.224278, false
at, 2, 2700270.tif, 502, 989, 577, 1121, 0.219337, false
at, 3, 2700270.tif, 502, 989, 577, 1121, 0.203501, false
at, 4, 2700270.tif, 502, 989, 577, 1121, 0.224896, false
at, 5, 2700270.tif, 502, 989, 577, 1121, 0.213787, false
at, 6, 2700270.tif, 502, 989, 577, 1121, 0.219842, false
at, 7, 2700270.tif, 502, 989, 577, 1121, 0.212471, false
at, 8, 2700270.tif, 502, 989, 577, 1121, 0.206022, false
at, 9, 2700270.tif, 502, 989, 577, 1121, 0.211791, false
or, 0, 2700270.tif, 547, 989, 622, 1121, 0.173911, false
or, 1, 2700270.tif, 547, 989, 622, 1121, 0.179291, false
or, 2, 2700270.tif, 547, 989, 622, 1121, 0.193971, false
or, 3, 2700270.tif, 547, 989, 622, 1121, 0.168780, false
or, 4, 2700270.tif, 547, 989, 622, 1121, 0.168770, false
or, 5, 2700270.tif, 547, 989, 622, 1121, 0.181230, false
or, 6, 2700270.tif, 547, 989, 622, 1121, 0.167344, false
or, 7, 2700270.tif, 547, 989, 622, 1121, 0.189985, false
or, 8, 2700270.tif, 547, 989, 622, 1121, 0.159427, false
or, 9, 2700270.tif, 547, 989, 622, 1121, 0.181156, false
es, 0, 2700270.tif, 547, 989, 622, 1121, 0.224264, false
es, 1, 2700270.tif, 547, 989, 622, 1121, 0.228011, false
es, 2, 2700270.tif, 547, 989, 622, 1121, 0.249206, false
es, 3, 2700270.tif, 547, 989, 622, 1121, 0.226186, false
es, 4, 2700270.tif, 547, 989, 622, 1121, 0.231640, false
es, 5, 2700270.tif, 547, 989, 622, 1121, 0.234999, false
es, 6, 2700270.tif, 547, 989, 622, 1121, 0.230099, false
es, 7, 2700270.tif, 547, 989, 622, 1121, 0.237716, false
es, 8, 2700270.tif, 547, 989, 622, 1121, 0.239749, false
es, 9, 2700270.tif, 547, 989, 622, 1121, 0.238651, false
en, 0, 2700270.tif, 517, 989, 592, 1121, 0.264151, false
en, 1, 2700270.tif, 517, 989, 592, 1121, 0.267525, false
en, 2, 2700270.tif, 517, 989, 592, 1121, 0.260549, false
en, 3, 2700270.tif, 517, 989, 592, 1121, 0.278304, false
en, 4, 2700270.tif, 517, 989, 592, 1121, 0.260643, false
en, 5, 2700270.tif, 517, 989, 592, 1121, 0.272353, false
en, 6, 2700270.tif, 517, 989, 592, 1121, 0.259102, false
en, 7, 2700270.tif, 517, 989, 592, 1121, 0.253917, false
en, 8, 2700270.tif, 517, 989, 592, 1121, 0.263687, false
en, 9, 2700270.tif, 517, 989, 592, 1121, 0.258959, false
te, 0, 2700270.tif, 457, 989, 532, 1121, 0.028768, false
te, 1, 2700270.tif, 457, 989, 532, 1121, 0.029306, false
te, 2, 2700270.tif, 457, 989, 532, 1121, 0.028806, false
te, 3, 2700270.tif, 457, 989, 532, 1121, 0.032402, false
te, 4, 2700270.tif, 457, 989, 532, 1121, 0.029456, false
te, 5, 2700270.tif, 457, 989, 532, 1121, 0.032578, false
te, 6, 2700270.tif, 457, 989, 532, 1121, 0.037674, false
te, 7, 2700270.tif, 457, 989, 532, 1121, 0.031120, false
te, 8, 2700270.tif, 457, 989, 532, 1121, 0.029699, false
te, 9, 2700270.tif, 457, 989, 532, 1121, 0.030369, false
nd, 0, 2700270.tif, 427, 989, 502, 1121, 0.202668, false
nd, 1, 2700270.tif, 427, 989, 502, 1121, 0.210268, false
nd, 2, 2700270.tif, 427, 989, 502, 1121, 0.205617, false
nd, 3, 2700270.tif, 427, 989, 502, 1121, 0.194224, false
nd, 4, 2700270.tif, 427, 989, 502, 1121, 0.203147, false
nd, 5, 2700270.tif, 427, 989, 502, 1121, 0.205548, false
nd, 6, 2700270.tif, 427, 989, 502, 1121, 0.178414, false
nd, 7, 2700270.tif, 427, 989, 502, 1121, 0.200139, false
nd, 8, 2700270.tif, 427, 989, 502, 1121, 0.190725, false
nd, 9, 2700270.tif, 427, 989, 502, 1121, 0.207589, false
ed, 0, 2700270.tif, 517, 989, 592, 1121, 0.053211, false
ed, 1, 2700270.tif, 547, 989, 622, 1121, 0.052804, false
ed, 2, 2700270.tif, 517, 989, 592, 1121, 0.039074, false
ed, 3, 2700270.tif, 517, 989, 592, 1121, 0.042619, false
ed, 4, 2700270.tif, 517, 989, 592, 1121, 0.044306, false
ed, 5, 2700270.tif, 517, 989, 592, 1121, 0.061759, false
ed, 6, 2700270.tif, 547, 989, 622, 1121, 0.044287, false
ed, 7, 2700270.tif, 517, 989, 592, 1121, 0.045363, false
ed, 8, 2700270.tif, 487, 989, 562, 1121, 0.038582, false
ed, 9, 2700270.tif, 547, 989, 622, 1121, 0.055775, false
ar, 0, 2700270.tif, 502, 989, 577, 1121, 0.260102, false
ar, 1, 2700270.tif, 502, 989, 577, 1121, 0.266699, false
ar, 2, 2700270.tif, 502, 989, 577, 1121, 0.264661, false
ar, 3, 2700270.tif, 502, 989, 577, 1121, 0.254770, false
ar, 4, 2700270.tif, 502, 989, 577, 1121, 0.259296, false
ar, 5, 2700270.tif, 502, 989, 577, 1121, 0.261015, false
ar, 6, 2700270.tif, 502, 989, 577, 1121, 0.254432, false
ar, 7, 2700270.tif, 502, 989, 577, 1121, 0.249512, false
ar, 8, 2700270.tif, 502, 989, 577, 1121, 0.262619, false
ar, 9, 2700270.tif, 502, 989, 577, 1121, 0.268603, false
to, 0, 2700270.tif, 457, 989, 532, 1121, 0.106740, false
to, 1, 2700270.tif, 457, 989, 532, 1121, 0.101228, false
to, 2, 2700270.tif, 457, 989, 532, 1121, 0.097624, false
to, 3, 2700270.tif, 457, 989, 532, 1121, 0.103359, false
to, 4, 2700270.tif, 457, 989, 532, 1121, 0.106154, false
to, 5, 2700270.tif, 457, 989, 532, 1121, 0.102436, false
to, 6, 2700270.tif, 457, 989, 532, 1121, 0.101450, false
to, 7, 2700270.tif, 457, 989, 532, 1121, 0.098135, false
to, 8, 2700270.tif, 457, 989, 532, 1121, 0.105775, false
to, 9, 2700270.tif, 457, 989, 532, 1121, 0.100388, false
ti, 0, 2700270.tif, 547, 989, 622, 1121, 0.011016, false
ti, 1, 2700270.tif, 547, 989, 622, 1121, 0.016806, false
ti, 2, 2700270.tif, 547, 989, 622, 1121, 0.031372, false
ti, 3, 2700270.tif, 547, 989, 622, 1121, 0.016388, false
ti, 4, 2700270.tif, 547, 989, 622, 1121, 0.022066, false
ti, 5, 2700270.tif, 547, 989, 622, 1121, 0.024692, false
ti, 6, 2700270.tif, 547, 989, 622, 1121, 0.014378, false
ti, 7, 2700270.tif, 547, 989, 622, 1121, 0.035007, false
ti, 8, 2700270.tif, 547, 989, 622, 1121, 0.019189, false
ti, 9, 2700270.tif, 547, 989, 622, 1121, 0.015794, false
st, 0, 2700270.tif, 547, 989, 622, 1121, 0.095651, false
st, 1, 2700270.tif, 547, 989, 622, 1121, 0.076338, false
st, 2, 2700270.tif, 547, 989, 622, 1121, 0.086677, false
st, 3, 2700270.tif, 547, 989, 622, 1121, 0.087535, false
st, 4, 2700270.tif, 547, 989, 622, 1121, 0.108460, false
st, 5, 2700270.tif, 547, 989, 622, 1121, 0.081534, false
st, 6, 2700270.tif, 547, 989, 622, 1121, 0.062559, false
st, 7, 2700270.tif, 547, 989, 622, 1121, 0.083621, false
st, 8, 2700270.tif, 547, 989, 622, 1121, 0.088661, false
st, 9, 2700270.tif, 547, 989, 622, 1121, 0.078381, false
ng, 0, 2700270.tif, 532, 989, 607, 1121, 0.412961, false
ng, 1, 2700270.tif, 532, 989, 607, 1121, 0.382998, false
ng, 2, 2700270.tif, 532, 989, 607, 1121, 0.394043, false
ng, 3, 2700270.tif, 532, 989, 607, 1121, 0.417305, false
ng, 4, 2700270.tif, 532, 989, 607, 1121, 0.410319, false
ng, 5, 2700270.tif, 532, 989, 607, 1121, 0.405585, false
ng, 6, 2700270.tif, 532, 989, 607, 1121, 0.397326, false
ng, 7, 2700270.tif, 532, 989, 607, 1121, 0.418434, false
ng, 8, 2700270.tif, 532, 989, 607, 1121, 0.407378, false
ng, 9, 2700270.tif, 532, 989, 607, 1121, 0.399084, false
nt, 0, 2700270.tif, 547, 989, 622, 1121, 0.130496, false
nt, 1, 2700270.tif, 427, 989, 502, 1121, 0.112230, false
nt, 2, 2700270.tif, 547, 989, 622, 1121, 0.104329, false
nt, 3, 2700270.tif, 547, 989, 622, 1121, 0.130516, false
nt, 4, 2700270.tif, 427, 989, 502, 1121, 0.134006, false
nt, 5, 2700270.tif, 427, 989, 502, 1121, 0.122540, false
nt, 6, 2700270.tif, 547, 989, 622, 1121, 0.136557, false
nt, 7, 2700270.tif, 427, 989, 502, 1121, 0.128991, false
nt, 8, 2700270.tif, 427, 989, 502, 1121, 0.120597, false
nt, 9, 2700270.tif, 547, 989, 622, 1121, 0.125208, false
it, 0, 2700270.tif, 442, 989, 517, 1121, 0.021976, false
it, 1, 2700270.tif, 442, 989, 517, 1121, 0.030078, false
it, 2, 2700270.tif, 442, 989, 517, 1121, 0.028412, false
it, 3, 2700270.tif, 442, 989, 517, 1121, 0.014255, false
it, 4, 2700270.tif, 442, 989, 517, 1121, 0.022175, false
it, 5, 2700270.tif, 442, 989, 517, 1121, 0.023428, false
it, 6, 2700270.tif, 442, 989, 517, 1121, 0.024670, false
it, 7, 2700270.tif, 442, 989, 517, 1121, 0.026491, false
it, 8, 2700270.tif, 442, 989, 517, 1121, 0.028820, false
it, 9, 2700270.tif, 442, 989, 517, 1121, 0.014054, false
th, 0, 2700270.tif, 1034, 989, 1109, 1096, 0.515834, false
th, 1, 2700270.tif, 1034, 989, 1109, 1096, 0.547452, false
th, 2, 2700270.tif, 1034, 989, 1109, 1096, 0.514323, false
th, 3, 2700270.tif, 1034, 989, 1109, 1096, 0.519492, false
th, 4, 2700270.tif, 1034, 989, 1109, 1096, 0.522413, false
th, 5, 2700270.tif, 1034, 989, 1109, 1096, 0.527236, false
th, 6, 2700270.tif, 1034, 989, 1109, 1096, 0.508079, false
th, 7, 2700270.tif, 1034, 989, 1109, 1096, 0.505757, false
th, 8, 2700270.tif, 1034, 989, 1109, 1096, 0.532917, false
th, 9, 2700270.tif, 1034, 989, 1109, 1096, 0.491412, false
he, 0, 2700270.tif, 1049, 989, 1124, 1096, 0.590283, false
he, 1, 2700270.tif, 1049, 989, 1124, 1096, 0.600765, false
he, 2, 2700270.tif, 1049, 989, 1124, 1096, 0.603499, false
he, 3, 2700270.tif, 1049, 989, 1124, 1096, 0.598782, false
he, 4, 2700270.tif, 1049, 989, 1124, 1096, 0.586539, false
he, 5, 2700270.tif, 1049, 989, 1124, 1096, 0.601706, false
he, 6, 2700270.tif, 1049, 989, 1124, 1096, 0.611744, false
he, 7, 2700270.tif, 1049, 989, 1124, 1096, 0.594618, false
he, 8, 2700270.tif, 1049, 989, 1124, 1096, 0.585524, false
he, 9, 2700270.tif, 1049, 989, 1124, 1096, 0.607047, false
er, 0, 2700270.tif, 929, 989, 1004, 1096, 0.202583, false
er, 1, 2700270.tif, 914, 989, 989, 1096, 0.194065, false
er, 2, 2700270.tif, 929, 989, 1004, 1096, 0.198548, false
er, 3, 2700270.tif, 929, 989, 1004, 1096, 0.199281, false
er, 4, 2700270.tif, 929, 989, 1004, 1096, 0.188453, false
er, 5, 2700270.tif, 929, 989, 1004, 1096, 0.180946, false
er, 6, 2700270.tif, 929, 989, 1004, 1096, 0.201222, false
er, 7, 2700270.tif, 929, 989, 1004, 1096, 0.179240, false
er, 8, 2700270.tif, 929, 989, 1004, 1096, 0.185716, false
er, 9, 2700270.tif, 929, 989, 1004, 1096, 0.199186, false
an, 0, 2700270.tif, 1154, 989, 1229, 1096, 0.169881, false
an, 1, 2700270.tif, 1154, 989, 1229, 1096, 0.161090, false
an, 2, 2700270.tif, 1154, 989, 1229, 1096, 0.150073, false
an, 3, 2700270.tif, 1154, 989, 1229, 1096, 0.180306, false
an, 4, 2700270.tif, 1154, 989, 1229, 1096, 0.187247, false
an, 5, 2700270.tif, 1154, 989, 1229, 1096, 0.173643, false
an, 6, 2700270.tif, 1154, 989, 1229, 1096, 0.167990, false
an, 7, 2700270.tif, 1154, 989, 1229, 1096, 0.181909, false
an, 8, 2700270.tif, 1154, 989, 1229, 1096, 0.172613, false
an, 9, 2700270.tif, 1154, 989, 1229, 1096, 0.167936, false
re, 0, 2700270.tif, 914, 989, 989, 1096, 0.204612, false
re, 1, 2700270.tif, 914, 989, 989, 1096, 0.186989, false
re, 2, 2700270.tif, 914, 989, 989, 1096, 0.191578, false
re, 3, 2700270.tif, 914, 989, 989, 1096, 0.205133, false
re, 4, 2700270.tif, 914, 989, 989, 1096, 0.202098, false
re, 5, 2700270.tif, 914, 989, 989, 1096, 0.197230, false
re, 6, 2700270.tif, 914, 989, 989, 1096, 0.199758, false
re, 7, 2700270.tif, 914, 989, 989, 1096, 0.191566, false
re, 8, 2700270.tif, 914, 989, 989, 1096, 0.203902, false
re, 9, 2700270.tif, 914, 989, 989, 1096, 0.204110, false
on, 0, 2700270.tif, 914, 989, 989, 1096, 0.230727, false
on, 1, 2700270.tif, 1094, 989, 1169, 1096, 0.231653, false
on, 2, 2700270.tif, 914, 989, 989, 1096, 0.225767, false
on, 3, 2700270.tif, 914, 989, 989, 1096, 0.235459, false
on, 4, 2700270.tif, 1094, 989, 1169, 1096, 0.229958, false
on, 5, 2700270.tif, 914, 989, 989, 1096, 0.224210, false
on, 6, 2700270.tif, 914, 989, 989, 1096, 0.225258, false
on, 7, 2700270.tif, 914, 989, 989, 1096, 0.235712, false
on, 8, 2700270.tif, 914, 989, 989, 1096, 0.230207, false
on, 9, 2700270.tif, 1094, 989, 1169, 1096, 0.225356, false
at, 0, 2700270.tif, 1004, 989, 1079, 1096, 0.222923, false
at, 1, 2700270.tif, 1004, 989, 1079, 1096, 0.209172, false
at, 2, 2700270.tif, 1004, 989, 1079, 1096, 0.228655, false
at, 3, 2700270.tif, 1004, 989, 1079, 1096, 0.192854, false
at, 4, 2700270.tif, 1004, 989, 1079, 1096, 0.224529, false
at, 5, 2700270.tif, 1004, 989, 1079, 1096, 0.233746, false
at, 6, 2700270.tif, 1004, 989, 1079, 1096, 0.229463, false
at, 7, 2700270.tif, 1004, 989, 1079, 1096, 0.211641, false
at, 8, 2700270.tif, 1004, 989, 1079, 1096, 0.205972, false
at, 9, 2700270.tif, 1004, 989, 1079, 1096, 0.239861, false
or, 0, 2700270.tif, 914, 989, 989, 1096, 0.266420, false
or, 1, 2700270.tif, 914, 989, 989, 1096, 0.271084, false
or, 2, 2700270.tif, 914, 989, 989, 1096, 0.267084, false
or, 3, 2700270.tif, 914, 989, 989, 1096, 0.252006, false
or, 4, 2700270.tif, 914, 989, 989, 1096, 0.259751, false
or, 5, 2700270.tif, 914, 989, 989, 1096, 0.256148, false
or, 6, 2700270.tif, 914, 989, 989, 1096, 0.252435, false
or, 7, 2700270.tif, 914, 989, 989, 1096, 0.255263, false
or, 8, 2700270.tif, 914, 989, 989, 1096, 0.254070, false
or, 9, 2700270.tif, 914, 989, 989, 1096, 0.261048, false
es, 0, 2700270.tif, 1154, 989, 1229, 1096, 0.333608, false
es, 1, 2700270.tif, 1154, 989, 1229, 1096, 0.335906, false
es, 2, 2700270.tif, 1154, 989, 1229, 1096, 0.341643, false
es, 3, 2700270.tif, 1154, 989, 1229, 1096, 0.337357, false
es, 4, 2700270.tif, 1154, 989, 1229, 1096, 0.335854, false
es, 5, 2700270.tif, 1154, 989, 1229, 1096, 0.345928, false
es, 6, 2700270.tif, 1154, 989, 1229, 1096, 0.353767, false
es, 7, 2700270.tif, 1154, 989, 1229, 1096, 0.339868, false
es, 8, 2700270.tif, 1154, 989, 1229, 1096, 0.338131, false
es, 9, 2700270.tif, 1154, 989, 1229, 1096, 0.329709, false
en, 0, 2700270.tif, 959, 989, 1034, 1096, 0.143741, false
en, 1, 2700270.tif, 959, 989, 1034, 1096, 0.149085, false
en, 2, 2700270.tif, 959, 989, 1034, 1096, 0.143548, false
